id,lat,lon
1049404093,-23.596210384094217,-46.54095537981597
1049404266,-23.594263370717428,-46.53895115875269
1049404272,-23.594534873067865,-46.539312762875504
1049404279,-23.595921385342315,-46.54120628460151
1049404282,-23.59651059017583,-46.541946492901964
1049404297,-23.59550876773129,-46.53827624397982
1049404300,-23.596524883058038,-46.540736975396
1049404302,-23.597020787660334,-46.54145048368969
1049404330,-23.596385483432393,-46.540819377147336
1049404333,-23.596990180999686,-46.54032476757055
1049404361,-23.597508785917228,-46.54108857650014
1049404377,-23.595006070855938,-46.5388739546391
1049404538,-23.595692461100075,-46.53712782665261
1049484734,-23.598434895328676,-46.542560093993586
1049484738,-23.598786793394645,-46.54218408715164
1049484741,-23.59985088754379,-46.54104686645329
1049484761,-23.598841098208563,-46.542993898612835
1049484766,-23.59917039634872,-46.54263349208783
1049484790,-23.600197990587628,-46.54151627182797
1049484809,-23.599271601106768,-46.54342760313244
1049484813,-23.599691298288747,-46.542892193720014
1049484817,-23.600517093386426,-46.54194797677102
1049484821,-23.600831692184332,-46.54170127194325
1049484825,-23.598609071931918,-46.53856773567179
1049484829,-23.599802875148267,-46.5389510363896
1049484837,-23.601680581896165,-46.539840541660666
1049484867,-23.602483491133327,-46.54129875947682
1049484948,-23.601087383535766,-46.54019914923074
1049484957,-23.60082188673884,-46.54077855866574
1049485043,-23.596416898232654,-46.54332671318194
1049485045,-23.59687969532112,-46.54276970328546
1049485051,-23.59725649279294,-46.54228949484128
1049485054,-23.59767828996209,-46.54175188538612
1049485055,-23.598334486204738,-46.541025372257984
1049485059,-23.599161481495997,-46.54011445577544
1049485070,-23.59835537428736,-46.53900144295879
1049485089,-23.59878837822151,-46.53960974999451
1049485094,-23.59949508442286,-46.540565660942875
1049485106,-23.597856983093,-46.54056226750102
1049485108,-23.59787058316284,-46.5405722675905
1049485110,-23.59872388883117,-46.54141817635557
1049485111,-23.59989779971768,-46.5431067959831
1049485124,-23.597833683362083,-46.54061106829928
1049485145,-23.598054792632976,-46.542154089669836
1049485177,-23.597146903858413,-46.544183022583525
1049485220,-23.596359491781126,-46.54223939773559
1049485250,-23.597242086867606,-46.54128598042392
1049485317,-23.598276075637198,-46.53924104673844
1049512134,-23.59663491642426,-46.54638735640496
1049512155,-23.599593010149274,-46.544919923352
1049512158,-23.598750414944572,-46.54584904013346
1049512166,-23.596270113809016,-46.545992352184776
1049512174,-23.595805520592794,-46.547208371566335
1049512182,-23.597073014221777,-46.5459536483941
1049512275,-23.602661795518554,-46.542018869151654
1049542654,-23.59470662468384,-46.54805288814596
1049542658,-23.595512124378384,-46.54789178258515
1049542678,-23.594706624178663,-46.5479669869097
1049542686,-23.59470952831187,-46.54866949700726
1049542697,-23.5967795341664,-46.54938489897287
1049542720,-23.598246433988628,-46.54915578977666
1049542831,-23.59376662152924,-46.54764388604384
1049543215,-23.596425825428305,-46.547946479695234
1049543274,-23.59789811441987,-46.54587544394526
1049596273,-23.59101384605035,-46.55218876247274
1049596285,-23.590802653552974,-46.553495082085
1049596316,-23.591503245018227,-46.551946757027636
1049596329,-23.59123634238578,-46.55153475218088
1049596334,-23.591505243842107,-46.551746254138585
1049596351,-23.591540454413,-46.55354167978863
1049596370,-23.591665845976888,-46.55208795840257
1049596380,-23.589561349765084,-46.55301798022414
1049596394,-23.590612150803583,-46.55305257649598
1049596464,-23.59143074401839,-46.55178635501443
1049596505,-23.59157844366478,-46.55170615326796
1049675127,-23.58518032186366,-46.5488633381684
1049675133,-23.585481422694414,-46.548963838399715
1049675163,-23.58646032547311,-46.54930383934305
1049675169,-23.58748872841254,-46.54966454038554
1049675174,-23.587981529820667,-46.549837340884835
1049675181,-23.589439733987856,-46.55034884236637
1049675189,-23.590965538465944,-46.55090424420902
1049675478,-23.588126527260833,-46.54938233376042
1049675487,-23.589580331547484,-46.549914635559055
1049675617,-23.5882749246245,-46.54891392642849
1049675624,-23.58974332869068,-46.54940662759941
1049675630,-23.591403133651987,-46.55002582982106
1049877306,-23.601692258965823,-46.53595238543132
1049877349,-23.596305768777306,-46.53834544176047
1049877350,-23.59867224514502,-46.53402226972173
1049877351,-23.598845243500264,-46.53372046465685
1049877353,-23.5990748469881,-46.53427957181569
1049877355,-23.599466348780126,-46.53452977385188
1049877361,-23.59692206819767,-46.538163636646495
1049877367,-23.597762565439872,-46.53758232485636
1049895314,-23.59840894143652,-46.533430462225894
1049895324,-23.597360652038844,-46.53536709446902
1049895328,-23.5975916529947,-46.53549759542187
1049895335,-23.597793553911846,-46.53562549645475
1049895341,-23.598185255690225,-46.535873498456745
1049895344,-23.598577557471287,-46.53612190046216
1049895346,-23.600311065339646,-46.53721960932567
1049895349,-23.597812947204396,-46.53448737992201
1049895356,-23.597716651826126,-46.53528279181155
1049895361,-23.59740105428548,-46.535741999724834
1049895371,-23.597234353056955,-46.5355565977187
1049904904,-23.59305747474296,-46.539796975828295
1049904930,-23.59236458303867,-46.54129760027076
1050228185,-23.597330835770677,-46.532618254836066
1050228187,-23.594142833138594,-46.53260546755154
1050228189,-23.596890343132763,-46.53392347549781
1050228190,-23.597668945857034,-46.53427887748912
1050228195,-23.593903836151842,-46.5331474763576
1050228197,-23.596704346218473,-46.53447088416555
1050228199,-23.5973851486104,-46.53478338593143
1050228202,-23.593442641970352,-46.534194293358794
1050228203,-23.59617605149038,-46.535434900237206
1050228211,-23.594489929913408,-46.532013057576975
1050228214,-23.59101652089133,-46.530958956394244
1050228215,-23.5941923325331,-46.532496365773106
1050228219,-23.590273025925317,-46.53191047316957
1050228220,-23.593745738146403,-46.53350628218571
1050228225,-23.593509541127325,-46.53404259089516
1050228267,-23.593684638917974,-46.533645084439854
1055725930,-23.610073444062433,-46.53229079858964
1055725932,-23.612534645938368,-46.53227368840425
1055725936,-23.61404064709988,-46.53226548220639
1055725937,-23.615342444988656,-46.53173106920534
1055725941,-23.616224646783696,-46.53191486830997
1055725955,-23.617378267323776,-46.535236811798754
1055725958,-23.62262648244405,-46.53708621745171
1055726058,-23.609607846956592,-46.53284390848245
1055726067,-23.610980434696735,-46.530582970174535
1055726069,-23.611011732575545,-46.530219964785
1055726073,-23.611196929296813,-46.529640355631706
1055726120,-23.61227524295987,-46.531804882657255
1055739960,-23.60301862108851,-46.52936408470088
1055740001,-23.6103508531417,-46.533790019185695
1055740003,-23.61111965941959,-46.53474872996535
1055740004,-23.61123956373928,-46.53546423983972
1055740009,-23.611656545211112,-46.53226999189573
1055740011,-23.612187542115244,-46.53167388111263
1055747517,-23.607374215494584,-46.52782724479306
1056975078,-23.596538766519494,-46.537931234838034
1056975079,-23.59576276305243,-46.53744903100805
1056982546,-23.59708354002865,-46.533372066741414
1056982549,-23.597229037483967,-46.53292185964034
1056982612,-23.597108251173296,-46.53525479386581
1056982633,-23.596418056336393,-46.53622261064286
1056982642,-23.59791104289726,-46.5337451687915
1056982645,-23.598087340524934,-46.533319861926486
1056982653,-23.59666683549182,-46.53266115814318
1056982656,-23.598154140761732,-46.53335086210479
1065444924,-23.599928281564438,-46.557034396269195
1065444955,-23.599493180016157,-46.55682919506774
1065445026,-23.596495888519875,-46.55868673374089
1065445077,-23.597301092467063,-46.5592515386144
1065445105,-23.60095257077548,-46.555055063734756
1065445112,-23.601395597890303,-46.55962272753575
1065445115,-23.601952996195234,-46.55925762006517
1065445144,-23.60049236891584,-46.554800361921515
1065445192,-23.597879994700833,-46.559554540640235
1065445205,-23.600116065627546,-46.554290756109076
1065445266,-23.601822047400393,-46.55095380127867
1065445273,-23.6031214544198,-46.55197311072492
1065445281,-23.60338385487647,-46.5520153102786
1065445319,-23.60687855595795,-46.55172529208007
1065445344,-23.603165153068076,-46.5517369071516
1065445379,-23.603123455664598,-46.55218491376354
1065445440,-23.603414753457646,-46.551769406617076
1065445546,-23.596792639382766,-46.5502708116649
1065445585,-23.606511353776536,-46.55140348892227
1065445881,-23.60604575592955,-46.55183349697901
1065445887,-23.60332245313054,-46.551726206366126
1065445892,-23.601891646786953,-46.550839899360255
1065518399,-23.597321384710934,-46.55792471949941
1065518402,-23.5981968855637,-46.557951616375306
1065518409,-23.59825927836767,-46.55671519837936
1065518415,-23.594682283633087,-46.558098332573266
1065518431,-23.596204493142437,-46.559515446793945
1065518438,-23.597143193996146,-46.559534043298676
1065518445,-23.597197092167256,-46.5592144384991
1065518485,-23.59758749767562,-46.56010224966632
1065518585,-23.597509176658605,-46.556525298661924
1065620322,-23.594021794929965,-46.56011636415741
1065620327,-23.593628595937428,-46.56034166896267
1065620330,-23.594053502019673,-46.56132308132336
1065620339,-23.593802702664895,-46.56146728439424
1065620340,-23.59448680111698,-46.56111017653665
1065620342,-23.595024699996298,-46.56084587059387
1065620347,-23.594916494256996,-46.55988025718674
1065620349,-23.595623096632643,-46.560190258798954
1065620351,-23.59637979936678,-46.560554760992176
1065620358,-23.59759659361865,-46.55940813967619
1065620366,-23.597338392824035,-46.55930743926664
1065620389,-23.595794409419224,-46.562351789088304
1065620404,-23.59718439474383,-46.55965614488456
1065620417,-23.594998011934358,-46.56288959998041
1065620425,-23.595209902402562,-46.56123187538357
1065620453,-23.59536948990581,-46.5590759438386
1065620469,-23.597398593624327,-46.55943594086835
1065620472,-23.59724689298158,-46.55934674019697
1065620474,-23.597257793174702,-46.55937824060507
1065620476,-23.597301193847457,-46.559487241994375
1065620477,-23.597428294865338,-46.55964384373087
1065724329,-23.59514673410418,-46.56666205338034
1065757897,-23.60442363216638,-46.565073093557935
1065757902,-23.604106736457553,-46.56585070596138
1065757912,-23.602619154102932,-46.56907525805027
1065818090,-23.60446093095035,-46.56485989035471
1065818100,-23.604527231185756,-46.56489119053823
1065818108,-23.604477731453265,-46.56494369148809
1065818148,-23.604516831872754,-46.56501019228454
1065818164,-23.60459083217325,-46.56505159258196
1065818169,-23.60543883513382,-46.56544339480714
1065818175,-23.604546531268813,-46.564902790627315
1065818214,-23.606128342796712,-46.566662109508584
1065818244,-23.604576031676046,-46.564968491450635
1067411044,-23.601668076156976,-46.62495755376333
1067411510,-23.601169572254342,-46.62434264707953
1067411541,-23.604190363612624,-46.6224237082949
1067411544,-23.601900669908073,-46.623833637069104
1067411981,-23.6004289603803,-46.62236782223854
1067413047,-23.59347415299536,-46.639532689834724
1067511644,-23.534395892855738,-46.636926884899
1067511668,-23.534168593180905,-46.63701418700617
1067511780,-23.5342850894885,-46.636352577356114
1067511784,-23.534310391620444,-46.636722182391665
1067511971,-23.535042497436244,-46.63764199228842
1068077341,-23.533898334103664,-46.6267320449995
1068077355,-23.53179054642217,-46.629162387179186
1068077401,-23.531615688218373,-46.636487389737184
1068077418,-23.531910978522436,-46.634752364467396
1068080306,-23.534007628365472,-46.62571723042077
1069201327,-23.52776788855105,-46.585069884884646
1069201357,-23.52986318202662,-46.58366925669068
1076989797,-23.592088413329733,-46.54647757601558
1076989799,-23.590405901800022,-46.54474695787968
1076989806,-23.589969803448533,-46.545085964519785
1076989808,-23.588143516329623,-46.547521606934424
1076989811,-23.58811961146909,-46.54669889519483
1076989821,-23.59099859947586,-46.5442720486497
1076989822,-23.593263490592356,-46.542457313364366
1077001399,-23.58988549941722,-46.544412855166804
1077001404,-23.5920401953135,-46.54342433223606
1077001419,-23.591675192524008,-46.543000327598335
1077001425,-23.592840787409337,-46.54197450810926
1077001431,-23.59146229092978,-46.54275862497398
1077001440,-23.592629099583533,-46.54406943915618
1077020518,-23.592062190868912,-46.54266702123344
1077020520,-23.592390889408776,-46.54237471569399
1077020522,-23.59269168807182,-46.542107110622595
1077020525,-23.591717902779983,-46.544735652426844
1077020526,-23.59278859898752,-46.54394663674377
1077020531,-23.593092091263408,-46.54259441603217
1077020540,-23.592784692465777,-46.54284012081379
1077020547,-23.592429093857035,-46.54312442634568
1077024299,-23.589149799504245,-46.54452725978167
1077024317,-23.59001100329296,-46.54505396389288
1077893738,-23.56723388443862,-46.54493335415747
1077893742,-23.56943910105891,-46.547456081473264
1077893767,-23.569248011175567,-46.54920000727735
1077893834,-23.566715795578386,-46.546893284401335
1077893865,-23.567600910561772,-46.54931801562337
1077893870,-23.570504709695808,-46.548778996159854
1077893892,-23.569757300833622,-46.547374879021454
1077893929,-23.56825479724441,-46.54696837925733
1077893968,-23.566115894880536,-46.54685578628884
1077893990,-23.568377497820933,-46.5470496799287
1077894012,-23.566895001190115,-46.54782169700403
1077894030,-23.566592906255657,-46.54872261115345
1077894036,-23.568303697632647,-46.54702767991113
1077894041,-23.56843669757874,-46.547000578984374
1077894057,-23.567426984844012,-46.544976053989664
1077894103,-23.567728700175774,-46.54753698954749
1077894113,-23.567092402457817,-46.548010298913056
1077894150,-23.567671387506866,-46.545394759016126
1077894159,-23.565806193432827,-46.54665188461401
1077894162,-23.568301989324212,-46.54561795967184
1077894175,-23.56846838385257,-46.54466734534077
1077894179,-23.568534990011752,-46.545703159953426
1077894240,-23.569316867532823,-46.54178630048477
1077894244,-23.566976407981667,-46.548964013067426
1077894304,-23.5699671618842,-46.54074158282009
1077894312,-23.570074099544023,-46.5471131739832
1077894342,-23.57019151789854,-46.550215018031025
1077894349,-23.56757799132753,-46.54605556888556
1077894354,-23.56713528478468,-46.545005355590824
1077894356,-23.566573195654755,-46.54692548544025
1077894410,-23.56757498410036,-46.54482995129177
1077894425,-23.56711690168099,-46.54787509687355
1077894426,-23.565690091588465,-46.54635458081511
1077894431,-23.570204709390882,-46.54876769720928
1077894470,-23.56982512344238,-46.55120683373602
1077894483,-23.56711860215412,-46.547955198016346
1077894506,-23.567673683369925,-46.54469274892105
